t_ui,v_outp,v_outn
0.005600000000008232,1.37363928,1.3233536
0.016800000000011667,1.37367982,1.3233108
0.03920000000001854,1.37352232,1.32346146
0.08400000000000912,1.37112118,1.32587044
0.14000000000000315,1.36318829,1.33387383
0.19600000000002032,1.35009199,1.34701207
0.2520000000000143,1.33335236,1.36358066
0.25760000000001604,1.33149632,1.36540003
0.26880000000001947,1.32776247,1.369052
0.2912000000000032,1.32038723,1.37621522
0.33600000000001695,1.30743011,1.3886384
0.39200000000001095,1.29614878,1.39927971
0.44800000000000495,1.29042016,1.40461531
0.5040000000000221,1.28884928,1.40609855
0.5600000000000162,1.28968471,1.40541941
0.6160000000000102,1.29157832,1.40382825
0.6720000000000041,1.29378759,1.40198049
0.7280000000000214,1.2960139,1.40011864
0.7840000000000154,1.29816508,1.39830434
0.8400000000000094,1.30020881,1.39655586
0.8960000000000035,1.30212243,1.39489072
0.9520000000000206,1.30389027,1.39332479
0.9999920000000097,1.30528527,1.39206823
1.0055920000000114,1.30541015,1.39195685
1.0167920000000148,1.30566384,1.39172806
1.0391920000000217,1.30638674,1.39104564
1.0839920000000123,1.30987016,1.38765904
1.1399920000000063,1.31912969,1.37861894
1.1959920000000002,1.33347346,1.36452965
1.2519920000000175,1.35120391,1.346867
1.2575920000000191,1.35313596,1.34492158
1.2687920000000226,1.35701175,1.34101033
1.2911920000000063,1.36461137,1.33328915
1.33599200000002,1.37784465,1.31967157
1.391992000000014,1.38935576,1.30760289
1.4479920000000082,1.39540182,1.301109
1.503992000000002,1.39746589,1.2987904
1.5599920000000194,1.39727654,1.29890398
1.6159920000000132,1.39611599,1.30011364
1.6719920000000073,1.39465972,1.30168687
1.7279920000000013,1.3931608,1.30333027
1.7839920000000185,1.39168598,1.3049525
1.8399920000000125,1.39025616,1.30651932
1.8959920000000066,1.38889053,1.3080046
1.9519920000000006,1.38760623,1.30938856
1.9999840000000126,1.38657748,1.31048676
0.005584000000014453,1.3864918,1.31057906
0.01678400000001789,1.3863141,1.31076858
0.0391840000000016,1.38573227,1.3113698
0.08398400000001534,1.38253868,1.3146345
0.13998400000000935,1.3737218,1.32365184
0.19598400000000338,1.35984,1.33776718
0.2519840000000206,1.34238124,1.35527394
0.2575840000000223,1.34045636,1.35718406
0.2687840000000025,1.33658596,1.3610162
0.29118400000000944,1.32894427,1.36852985
0.33598400000002315,1.31547566,1.38160163
0.39198400000001715,1.303581,1.39294175
0.4479840000000112,1.29725684,1.39885659
0.5039840000000052,1.29510809,1.40082356
0.5599840000000224,1.29539035,1.40056052
0.6159840000000164,1.2967636,1.39933966
0.6719840000000105,1.29849103,1.39782964
0.7279840000000044,1.30027609,1.39627992
0.7839840000000217,1.30202602,1.39475553
0.8399840000000156,1.30370655,1.39327667
0.8959840000000097,1.30529232,1.39186237
0.9519840000000037,1.30676451,1.39052994
0.9999760000000159,1.30792931,1.38946059
1.0055760000000176,1.3080288,1.38937023
1.016776000000021,1.30823228,1.38918314
