t_ui,v_outp,v_outn
1.016784000000005,1.3877857,1.30923689
1.0391840000000119,1.3872492,1.30979712
1.0839840000000025,1.38456826,1.31255486
1.1399840000000196,1.37731832,1.31999242
1.1959840000000137,1.36575389,1.3317822
1.2519840000000078,1.35071877,1.34690994
1.2575840000000094,1.34902281,1.34859981
1.2687840000000128,1.34559462,1.35200852
1.2911840000000196,1.33870058,1.35882078
1.3359840000000103,1.32595228,1.37127894
1.3919840000000043,1.31344966,1.38332239
1.4479840000000215,1.30530522,1.39107118
1.5039840000000155,1.30094141,1.39519951
1.5599840000000096,1.29925321,1.39681277
1.6159840000000036,1.29911524,1.39700376
1.6719840000000208,1.29969456,1.39656012
1.7279840000000148,1.30054336,1.39588324
1.7839840000000087,1.30151197,1.39509174
1.8399840000000027,1.30258904,1.39418121
1.8959840000000199,1.30377636,1.39314545
1.951984000000014,1.30503865,1.39201951
1.999976000000003,1.3061335,1.39102958
0.005576000000004717,1.30623595,1.39093822
0.016776000000008152,1.30644438,1.39075059
